fecha;departamento;mes;anio;precipitation;temp_aire_C;humedad_relativa_pct;soil;def;pet;aet;GDD_cafe;NDVI;EVI;LST_Day_1km;LST_Night_1km;Gpp;Lai_500m;Fpar_500m;elevacion_media_m;elevacion_std_m;pendiente_media;pendiente_std;aspecto_medio;NDVI_anomalia_pct;EVI_anomalia_pct;Gpp_anomalia_pct;Lai_500m_anomalia_pct;precipitation_anomalia_pct;area_cosechada_ha;area_sembrada_ha;produccion_t;rendimiento_t_ha;rendimiento_medio_t_ha;produccion_media_t;factor_mensual;produccion_mensual_t;es_mes_cosecha;perdida_real_pct;perdida_real_mensual_pct;precio_ico_usd_ton;precio_productor_usd_ton
2017-06;Risaralda;6;2017;228.120264;17.79706647;91.24827774;365.6324692;0.08255448;837.7500541;837.6674996;9.089329906;0.594632398;0.405792964;21.91982456;14.21939541;0.048137709;2.593177346;0.517265549;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-5.776692619;-2.769774356;-12.66268611;-4.755682592;13.14179482;37334.16;48516.67;46779.6999;1.252999931;1.18494211;46805.54022;0.08;3742.375992;1;5.743556648;5.743556648;2950;2301
2017-07;Risaralda;7;2017;102.2517147;17.64753942;90.34983799;227.400543;85.70361116;853.968021;768.2644098;9.645922731;0.611484276;0.431546395;22.04615338;13.48339391;0.056685454;2.712865599;0.536783376;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-5.281480125;0.935361039;-2.687332146;-12.59310927;-41.3559605;37334.16;48516.67;46779.6999;1.252999931;1.18494211;46805.54022;0.055;2572.883495;0;5.743556648;;2950;2301
2017-08;Risaralda;8;2017;222.8457329;17.57289286;89.77921078;365.7759785;0;903.4464333;903.4464333;8.224958555;0.716751166;0.437091728;23.02660252;13.71479281;0.05427266;3.384461659;0.61113418;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;13.20212947;2.837443986;-7.249938884;16.45429487;21.58938963;37334.16;48516.67;46779.6999;1.252999931;1.18494211;46805.54022;0.05;2338.984995;0;5.743556648;;2950;2301
2017-09;Risaralda;9;2017;247.8995114;17.72303691;90.17884245;365.720838;0.030633574;897.0977391;897.0671055;8.664107061;0.579081405;0.376294897;22.37241906;12.98013799;0.045071358;2.713905576;0.518948276;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-0.467528651;-7.520763645;-13.84688817;1.735700092;18.75686706;37334.16;48516.67;46779.6999;1.252999931;1.18494211;46805.54022;0.06;2806.781994;0;5.743556648;;2950;2301
2017-10;Risaralda;10;2017;306.4066978;17.58305042;91.04710826;365.7759785;0;859.686168;859.686168;8.428901276;0.460466611;0.359056389;22.13813241;14.16367738;0.043135221;2.062030573;0.433231205;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-13.23597809;-3.028332817;-2.074672704;-5.837323996;-3.408790018;37334.16;48516.67;46779.6999;1.252999931;1.18494211;46805.54022;0.12;5613.563988;1;5.743556648;5.743556648;2950;2301
2017-11;Risaralda;11;2017;348.8425228;17.48650745;91.26965112;365.7759785;0;832.4968165;832.4968165;8.884732467;0.472242446;0.34197764;22.07576091;11.52708438;0.039107932;1.760398961;0.376292349;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-10.3089208;-5.085899355;-9.273614525;-18.77426587;8.32119811;37334.16;48516.67;46779.6999;1.252999931;1.18494211;46805.54022;0.16;7484.751984;1;5.743556648;5.743556648;2950;2301
2017-12;Risaralda;12;2017;187.9920597;17.56449312;89.41352068;365.7759785;0;857.7639653;857.7639653;8.988130992;0.593700099;0.374118634;21.1036434;13.8997407;0.042619337;2.454531624;0.488941329;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;10.36409801;4.481119676;2.511399674;11.2103205;-17.4853735;37334.16;48516.67;46779.6999;1.252999931;1.18494211;46805.54022;0.14;6549.157986;1;5.743556648;5.743556648;2950;2301
2018-01;Risaralda;1;2018;220.5423847;17.08950525;90.96179945;364.7560126;0.585954206;910.5783379;909.9923837;8.942064102;0.6159767;0.418286179;21.84865299;13.92577525;0.047542202;2.706060911;0.52587639;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;6.640473618;8.638144069;-9.350876579;3.974940115;46.33254705;35874.73;46984.2;45918.7508;1.279974812;1.18494211;46805.54022;0.04;1836.750032;0;8.020029164;;2700;2106
2018-02;Risaralda;2;2018;134.5395976;17.4952154;90.08174493;363.1307033;1.082842796;808.9428173;807.8599745;9.203499435;0.563150914;0.398629612;21.96211023;13.24825507;0.052771194;2.336242097;0.476563558;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;7.507927321;9.778158274;5.129245548;4.093010299;-24.22817851;35874.73;46984.2;45918.7508;1.279974812;1.18494211;46805.54022;0.035;1607.156278;0;8.020029164;;2700;2106
2018-03;Risaralda;3;2018;218.8892703;17.88231625;90.10026517;363.4475385;0.413228899;961.8516134;961.4383845;9.640381058;0.519595106;0.399837287;23.61294943;14.20603511;0.046220464;2.0917354;0.431973094;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-1.768600314;6.973801414;-2.205286099;0.857272976;-8.984769753;35874.73;46984.2;45918.7508;1.279974812;1.18494211;46805.54022;0.045;2066.343786;0;8.020029164;;2700;2106
2018-04;Risaralda;4;2018;274.8627645;17.40612885;91.92167059;365.7759785;0;925.4818001;925.4818001;8.841321689;0.548309976;0.380157858;24.04336979;13.21270568;0.044112143;2.584330887;0.503542972;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;0.198819242;-0.15903562;-4.306020375;20.3149783;-6.42533249;35874.73;46984.2;45918.7508;1.279974812;1.18494211;46805.54022;0.075;3443.90631;1;8.020029164;8.020029164;2700;2106
2018-05;Risaralda;5;2018;310.7213405;17.58892934;92.60944203;365.7759785;0;832.7928209;832.7928209;8.985928978;0.551388608;0.366932206;22.52013811;13.02390773;0.045938993;2.393586555;0.474455213;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-3.802233689;-4.351096266;-5.506099171;-1.523062794;0.854730197;35874.73;46984.2;45918.7508;1.279974812;1.18494211;46805.54022;0.09;4132.687572;1;8.020029164;8.020029164;2700;2106
2018-06;Risaralda;6;2018;196.281571;17.6239565;91.40089255;365.7759785;0;783.4413397;783.4413397;9.211201076;0.656250123;0.447421368;21.65584392;13.47027206;0.054805852;2.672508327;0.531243438;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;3.987030057;7.204620275;-0.564526109;-1.84195009;-2.649379561;35874.73;46984.2;45918.7508;1.279974812;1.18494211;46805.54022;0.08;3673.500064;1;8.020029164;8.020029164;2700;2106
2018-07;Risaralda;7;2018;170.0074861;17.51161061;90.85776881;361.7507508;2.342735638;812.7688427;810.426107;9.5243615;0.587558688;0.425099413;22.37495417;12.64820267;0.054263872;2.76822432;0.528320561;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-8.987538176;-0.572538015;-6.844494395;-10.80948474;-2.496248992;35874.73;46984.2;45918.7508;1.279974812;1.18494211;46805.54022;0.055;2525.531294;0;8.020029164;;2700;2106
2018-08;Risaralda;8;2018;156.4761339;17.56994264;88.29837964;359.1486269;2.073568631;951.274621;949.2010524;9.435074842;0.635455544;0.450609247;22.97862503;13.53084824;0.063756429;3.056674639;0.565248153;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;0.362474792;6.017799461;8.957486605;5.175630778;-14.62328061;35874.73;46984.2;45918.7508;1.279974812;1.18494211;46805.54022;0.05;2295.93754;0;8.020029164;;2700;2106
2018-09;Risaralda;9;2018;202.8545912;17.63076187;89.00492928;365.7759785;0;867.6066649;867.6066649;9.311156628;0.627821145;0.463615444;23.444288;13.67001212;0.05938725;3.102878504;0.580554442;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;7.909854557;13.93936661;13.51768853;16.31705971;-2.822012087;35874.73;46984.2;45918.7508;1.279974812;1.18494211;46805.54022;0.06;2755.125048;0;8.020029164;;2700;2106
2018-10;Risaralda;10;2018;277.8021263;17.56286451;89.90282382;365.7759785;0;835.1667187;835.1667187;8.923935033;0.477987167;0.337321197;22.20701043;10.75047843;0.045083223;2.046741766;0.433329986;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-9.93464436;-8.898435298;2.347669928;-6.535487729;-12.42605429;35874.73;46984.2;45918.7508;1.279974812;1.18494211;46805.54022;0.12;5510.250096;1;8.020029164;8.020029164;2700;2106
2018-11;Risaralda;11;2018;371.8080064;17.68080076;91.96510967;365.7759785;0;838.9381802;838.9381802;9.035092862;0.55110857;0.402424533;22.26006922;12.43045936;0.040825448;2.314264984;0.468272171;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;4.669800088;11.69081861;-5.289154282;6.781403776;15.45234911;35874.73;46984.2;45918.7508;1.279974812;1.18494211;46805.54022;0.16;7347.000128;1;8.020029164;8.020029164;2700;2106
2018-12;Risaralda;12;2018;159.2736627;17.75282783;87.99146126;230.2330795;100.8967829;942.5996252;841.7028423;9.215621922;0.634547532;0.415342135;21.73845238;13.88265692;0.056277816;3.070295766;0.576413586;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;17.95730882;15.9937177;35.36385164;39.10946299;-30.09062825;35874.73;46984.2;45918.7508;1.279974812;1.18494211;46805.54022;0.14;6428.625112;1;8.020029164;8.020029164;2700;2106
2019-01;Risaralda;1;2019;104.9615865;18.10037464;86.74014974;235.1117705;75.07722063;1065.167824;990.0906033;10.35828428;0.684344058;0.430236754;22.57894868;14.54118221;0.059005116;3.348191358;0.612951929;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;18.47651789;11.74197187;12.50556034;28.64750919;-30.35671433;31819.1;40920.3;44017.9;1.383379794;1.18494211;46805.54022;0.04;1760.716;0;16.74661426;;2950;2301
2019-02;Risaralda;2;2019;176.4470856;18.19329832;90.13829754;333.5349223;0.316522909;971.5522212;971.2356983;10.55324956;0.502470416;0.343325972;21.76280908;14.33780582;0.049638578;1.984928396;0.443410674;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-4.076240266;-5.451848424;-1.111460409;-11.56003384;-0.62615531;31819.1;40920.3;44017.9;1.383379794;1.18494211;46805.54022;0.035;1540.6265;0;16.74661426;;2950;2301
2019-03;Risaralda;3;2019;226.8992276;18.22170964;89.93643619;356.7313135;0.061267149;1093.00185;1092.940583;10.56647245;0.494845213;0.382221982;23.452643;14.56835879;0.044262786;1.848995564;0.404187293;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-6.447660209;2.26094389;-6.347401966;-10.84692149;-5.654190289;31819.1;40920.3;44017.9;1.383379794;1.18494211;46805.54022;0.045;1980.8055;0;16.74661426;;2950;2301
2019-04;Risaralda;4;2019;307.1638812;18.12919207;91.90341949;365.7759785;0;993.6087792;993.6087792;10.26499844;0.587355176;0.386345056;22.68007993;14.72745037;0.042523632;2.401840982;0.465342906;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;7.333985651;1.465909709;-7.752030562;11.81905811;4.571305262;31819.1;40920.3;44017.9;1.383379794;1.18494211;46805.54022;0.075;3301.3425;1;16.74661426;16.74661426;2950;2301
2019-05;Risaralda;5;2019;331.2611975;18.00750417;92.38055265;365.7759785;0;979.2587636;979.2587636;10.28174719;0.499622568;0.351924615;22.78938463;13.35539384;0.046034436;1.682832818;0.368359651;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-12.83357257;-8.26315293;-5.309778443;-30.76489281;7.521609694;31819.1;40920.3;44017.9;1.383379794;1.18494211;46805.54022;0.09;3961.611;1;16.74661426;16.74661426;2950;2301
2019-06;Risaralda;6;2019;212.8712592;18.10473868;91.30266718;365.7759785;0;978.7596165;978.7596165;10.60300329;0.666565189;0.449436347;22.26351589;15.18392155;0.05080076;2.900357141;0.553171489;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;5.621518243;7.687420205;-7.831052496;6.526665643;5.578679902;31819.1;40920.3;44017.9;1.383379794;1.18494211;46805.54022;0.08;3521.432;1;16.74661426;16.74661426;2950;2301
2019-07;Risaralda;7;2019;161.05634;17.73276684;89.61567225;345.2047044;12.00900987;1096.76423;1084.75522;10.42703323;0.680277675;0.450234414;22.50515248;14.27213122;0.058960885;3.573962754;0.647875379;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;5.37457308;5.306344141;1.218929681;15.15092084;-7.629965935;31819.1;40920.3;44017.9;1.383379794;1.18494211;46805.54022;0.055;2420.9845;0;16.74661426;;2950;2301
2019-08;Risaralda;8;2019;81.70746723;17.89824665;87.09679659;264.4988828;84.81838495;1197.406381;1112.587996;10.43064679;0.65981309;0.434444944;23.98832427;14.88744741;0.063815849;2.995877317;0.575318884;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;4.209452887;2.21471753;9.059033567;3.083685276;-55.41866143;31819.1;40920.3;44017.9;1.383379794;1.18494211;46805.54022;0.05;2200.895;0;16.74661426;;2950;2301
2019-09;Risaralda;9;2019;223.0532177;17.91826622;87.77602671;270.271906;34.11465366;1126.960765;1092.846111;10.23090627;0.532004752;0.378164451;24.14795724;12.72873809;0.052932805;2.544528416;0.484760015;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-8.559060419;-7.061297187;1.180128896;-4.613711649;6.854189339;31819.1;40920.3;44017.9;1.383379794;1.18494211;46805.54022;0.06;2641.074;0;16.74661426;;2950;2301
2019-10;Risaralda;10;2019;330.5704031;17.3741536;91.08613556;365.7759785;0;1015.225367;1015.225367;9.426825401;0.488505449;0.366334377;23.73489717;12.16303549;0.042342027;2.008044975;0.423902347;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-7.952723368;-1.062740155;-3.875377194;-8.302577621;4.20854195;31819.1;40920.3;44017.9;1.383379794;1.18494211;46805.54022;0.12;5282.148;1;16.74661426;16.74661426;2950;2301
2019-11;Risaralda;11;2019;306.2550965;17.67871349;91.2412853;365.7759785;0;948.1839456;948.1839456;9.790499988;0.532228303;0.381084581;22.04611875;13.05012275;0.041971925;2.159701329;0.452772037;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;1.083947953;5.768026943;-2.629445752;-0.350244573;-4.902880789;31819.1;40920.3;44017.9;1.383379794;1.18494211;46805.54022;0.16;7042.864;1;16.74661426;16.74661426;2950;2301
2019-12;Risaralda;12;2019;220.6602439;17.86482397;90.63109142;365.7759785;0;949.561111;949.561111;10.0535595;0.508350445;0.342613579;20.96402463;13.38926715;0.036377352;2.04185348;0.432248858;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-5.501719881;-4.31738222;-12.5023172;-7.487368369;-3.146453984;31819.1;40920.3;44017.9;1.383379794;1.18494211;46805.54022;0.14;6162.506;1;16.74661426;16.74661426;2950;2301
2020-01;Risaralda;1;2020;121.3809398;18.30417219;85.92842353;201.9082194;183.2437712;1150.049759;966.8059874;10.38583047;0.700336295;0.436560041;23.08167728;14.66726589;0.061322802;3.766292357;0.66806321;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;21.24516103;13.38426876;16.92471245;44.71219795;-19.46227432;34240;44471;41697.99;1.217815129;1.18494211;46805.54022;0.04;1667.9196;0;2.774229952;;3000;2340
2020-02;Risaralda;2;2020;114.218243;18.64935453;86.61865082;158.0623483;218.1152783;1095.817208;877.7019293;10.84267317;0.642351907;0.434568377;24.09854869;15.08342537;0.062119172;2.952825144;0.561542384;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;22.62773685;19.6752944;23.75201668;31.56532815;-35.67303253;34240;44471;41697.99;1.217815129;1.18494211;46805.54022;0.035;1459.42965;0;2.774229952;;3000;2340
2020-03;Risaralda;3;2020;147.5032186;18.43625721;87.88734866;179.9668196;81.59311405;1216.106821;1134.513707;10.72172581;0.572012694;0.423691014;23.34803498;14.7860709;0.061909815;2.464604452;0.476065662;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;8.141140828;13.35570709;30.99073849;18.83591199;-38.66743955;34240;44471;41697.99;1.217815129;1.18494211;46805.54022;0.045;1876.40955;0;2.774229952;;3000;2340
2020-04;Risaralda;4;2020;256.6425624;18.01309625;91.94888353;365.7759785;0;1030.825473;1030.825473;10.18003652;0.478340566;0.355876287;22.6949941;12.82329303;0.048778192;1.744349444;0.382265254;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-12.58747427;-6.536111575;5.816199795;-18.79083033;-12.62824381;34240;44471;41697.99;1.217815129;1.18494211;46805.54022;0.075;3127.34925;1;2.774229952;2.774229952;3000;2340
2020-05;Risaralda;5;2020;251.9859849;18.1091171;93.01763173;365.7759785;0;940.7844598;940.7844598;10.43824512;0.61395916;0.410675257;23.23709687;14.63834523;0.053752431;2.246092992;0.458143713;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;7.114109583;7.051486748;10.56570006;-7.591242909;-18.20974228;34240;44471;41697.99;1.217815129;1.18494211;46805.54022;0.09;3752.8191;1;2.774229952;2.774229952;3000;2340
2020-06;Risaralda;6;2020;167.771759;17.6341248;92.52981598;365.7759785;0;941.6352562;941.6352562;9.898178804;0.623777597;0.412598857;22.48285409;14.5559492;0.056194535;2.607847176;0.522109841;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-1.158449433;-1.139044826;1.954992196;-4.216877218;-16.78951442;34240;44471;41697.99;1.217815129;1.18494211;46805.54022;0.08;3335.8392;1;2.774229952;2.774229952;3000;2340
2020-07;Risaralda;7;2020;283.9965568;17.33239205;92.09367035;363.1772423;1.515965498;1009.911415;1008.395449;10.12584993;0.607474916;0.396169599;22.66041118;14.06011939;0.05885701;3.232858291;0.585527813;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-5.902527341;-7.338997509;1.040606333;4.160741131;62.87947195;34240;44471;41697.99;1.217815129;1.18494211;46805.54022;0.055;2293.38945;0;2.774229952;;3000;2340
2020-08;Risaralda;8;2020;236.1805552;17.53259655;91.12709052;361.2029504;1.61567478;1053.94301;1052.327335;10.13737897;0.55250324;0.378540427;22.3149263;13.40269011;0.053575144;1.944068967;0.41922536;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-12.73883288;-10.93830562;-8.441969068;-33.10747658;28.86515335;34240;44471;41697.99;1.217815129;1.18494211;46805.54022;0.05;2084.8995;0;2.774229952;;3000;2340
2020-09;Risaralda;9;2020;170.7808173;17.34095437;91.03837318;365.7759785;0;1067.959227;1067.959227;9.612247423;0.623214243;0.462043796;23.93475742;13.20478751;0.05349048;2.693713898;0.528420575;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;7.118020489;13.55311411;2.24611632;0.97877823;-18.18703191;34240;44471;41697.99;1.217815129;1.18494211;46805.54022;0.06;2501.8794;0;2.774229952;;3000;2340
2020-10;Risaralda;10;2020;284.9019765;17.46637492;91.21187346;365.7759785;0;979.9912064;979.9912064;9.334119795;0.559250333;0.378204565;22.95358798;14.21030315;0.050196724;2.903995267;0.550107276;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;5.377473735;2.143084749;13.95631043;32.61101414;-10.18790766;34240;44471;41697.99;1.217815129;1.18494211;46805.54022;0.12;5003.7588;1;2.774229952;2.774229952;3000;2340
2020-11;Risaralda;11;2020;296.5114334;17.38079648;90.62479619;365.7759785;0;975.8072367;975.8072367;9.180765719;0.536617086;0.352230738;21.6273456;9.475519183;0.040617296;2.019461161;0.419154212;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;1.917491618;-2.240205969;-5.772046718;-6.820999674;-7.928444451;34240;44471;41697.99;1.217815129;1.18494211;46805.54022;0.16;6671.6784;1;2.774229952;2.774229952;3000;2340
2020-12;Risaralda;12;2020;193.5218505;17.27195929;91.16962055;365.7753057;0.000336369;930.855818;930.8554816;9.433526345;0.472239605;0.334578466;21.19579954;11.66272734;0.035592364;1.813208626;0.397177118;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-12.21443603;-6.561369884;-14.39043228;-17.84684684;-15.05820385;34240;44471;41697.99;1.217815129;1.18494211;46805.54022;0.14;5837.7186;1;2.774229952;2.774229952;3000;2340
2021-01;Risaralda;1;2021;139.7280716;17.44088681;88.36549258;352.151438;8.761226304;1010.38358;1001.623219;9.752077076;0.551715164;0.383511713;21.33888216;13.1965209;0.05351928;2.419865105;0.489319387;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-4.484753369;-0.393551723;2.045670238;-7.021557294;-7.288729807;32937.71;43386.83;36067.45;1.095019963;1.18494211;46805.54022;0.04;1442.698;0;-7.588737493;;4000;3120
2021-02;Risaralda;2;2021;221.744482;17.78105736;89.82013432;349.0648951;7.517142788;956.6591384;949.1515821;9.810807045;0.547463045;0.393597129;22.3081749;13.42773936;0.044902012;2.291475083;0.471773279;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;4.51304583;8.392268538;-10.54751143;2.098382584;24.88504213;32937.71;43386.83;36067.45;1.095019963;1.18494211;46805.54022;0.035;1262.36075;0;-7.588737493;;4000;3120
2021-03;Risaralda;3;2021;230.8084086;17.31385428;91.40185217;363.4396338;0;1042.317027;1042.317027;9.302861536;0.500721968;0.379105098;24.21350777;12.30775993;0.044176476;1.820114697;0.391195867;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-5.336637649;1.427042208;-6.53001978;-12.23947123;-4.028733697;32937.71;43386.83;36067.45;1.095019963;1.18494211;46805.54022;0.045;1623.03525;0;-7.588737493;;4000;3120
